rainfall_mm,humidity,temperature,wind_speed,previous_rainfall_mm,heavy_rainfall
53.39590179768924,73.32181305625787,23.86410830500583,31.02368925259853,28.033475255141248,1
113.67691656965536,83.15210669633584,20.892870505216575,37.11265935995436,13.217965775387174,1
2.1590232944633803,53.70728447987793,29.056931794240818,8.494050302536765,43.98556397138349,0
17.410896076037435,99.78003496340452,30.2988487023891,9.748759995014462,64.39565794476135,1
6.900396303262912,98.487589728807,21.717314570988577,44.52047586096642,38.0951845023475,0
6.109320347845521,79.01954118081622,25.75758324567469,37.49888992260354,5.456540828269896,0
128.3190876016511,51.972547055748706,26.84354763433313,45.411424435016144,59.94611396587166,1
105.54867890700355,80.81369454587748,25.535795326413748,37.93576605819604,90.24032761106747,1
71.12607436309878,44.33190453875055,21.815375007277897,29.857765299515094,38.32153659472517,1
14.675124097650222,41.839150132348365,26.28421685281213,32.70663685139368,21.633277763082702,0
73.74238126752485,55.46097331067282,31.267670717126272,44.456396197000494,44.25773459328154,1
71.02076561708485,67.75737740435898,21.06511496799883,28.940337725597026,4.836271104878087,1
25.980280486502277,92.09635032450282,21.202700211228553,31.619566216419372,82.04875844802748,1
65.07774738569596,83.63014418597848,25.321569377539763,7.823835800180029,82.63408109501867,1
59.775710159606014,84.56239127199886,34.12588567428388,23.696061005805134,58.800046342962844,1
92.37751470783247,65.52960006688451,30.02858970084371,35.81985559790495,35.31028889383895,1
95.26404763014656,60.75609955281777,30.180049350088474,13.54713491581827,79.97833644457833,1
6.795601465806678,62.262325779076164,25.428799862567974,10.112709026226746,55.46870247883672,0
56.19189219397068,99.25897382416346,28.904911868128075,15.691340411220779,82.59323085500162,1
93.87898735713546,42.406551484748945,20.151967760416152,12.075031399641672,63.14587925830206,1
75.47043878701315,92.02188976734692,29.541440696143134,10.745631851819793,78.44054732127972,1
128.47347617824835,74.7205245143436,33.69930421364355,21.242542143404346,59.856299321776,1
98.80404474284175,66.31692515137543,29.188602025172287,45.391925694176706,41.41410682156662,1
24.440164062214453,83.51545962490819,33.10547890199518,25.352982336935913,95.79458599261376,1
10.585312110064477,69.20013648548218,30.859595831991406,9.396019040766152,54.11138248788448,0
96.36289173094734,92.40539428489964,21.808376246055353,3.848583469043704,60.50895185405384,1
3.9766965812432717,94.04211184067552,33.53679960928763,34.80780725689626,22.048763941474924,0
87.8663371910195,65.30325561240733,20.996657665336624,19.139938221819392,62.565078942727645,1
141.03453621374365,56.60966783410309,28.009512088216457,41.09154732926796,57.160764948294386,1
86.32112668138184,75.54101971560173,22.132056856901865,32.97553843203851,18.483839794702494,1
58.22548893097829,94.74180073700145,20.17559916096356,39.81207252706842,5.958709735314372,1
96.49323276635297,52.63973134033999,26.330513901914586,13.597301970922437,60.43593197147711,1
68.73793357372749,77.37799501380897,24.425610614812342,34.6179461230529,76.36922693503206,1
81.84251839739024,77.89361320555123,27.290007406964044,13.203099234685938,52.34013709220082,1
141.21972131647877,83.98678134491686,28.65799830101826,46.95342397251458,22.67726253196457,1
57.91539567011614,47.894061107635586,20.65608608463421,31.81871407666872,66.65219766930349,1
144.17858457358713,82.94949788092532,21.845049426856185,16.225590008767103,8.010572660960225,1
135.80259629340955,94.54195123993847,28.37963594675638,13.475593114613632,44.183370480195464,1
29.368670218394467,50.78098653221452,25.147510297589875,9.546329253582176,16.33667583984202,0
10.404195131274818,54.25259949543266,30.93760231324172,34.73204794468639,18.445905105988338,0
15.116700206613999,98.28370564249838,29.784374728879094,10.935780649896365,20.229394915820365,0
2.733273847732459,50.85861716256939,32.6840654448486,29.765163296374453,38.67070570439779,0
14.16644411338926,91.26310560217475,30.38739240003838,13.231751346267867,5.115020562039763,0
102.45101601245352,69.53667138688209,26.448966160852223,33.09844723969343,39.77934409290982,1
10.678297269034347,54.833864464190626,30.09449933591649,40.74698642702696,51.170744711470086,0
47.846344544064195,92.24499407635068,24.13071761383128,38.90126215723266,48.329428496632524,0
126.73129664541818,66.71831530015993,24.59470248167319,38.042566546539085,38.27841004030405,1
3.4907903603738797,70.8890412357814,31.8347773988119,9.386120284612604,83.91466080707525,1
122.17027238834036,61.55400216398594,26.696292746023733,4.419247349225936,14.53266924205041,1
42.27821621600999,75.57705108609565,31.975705107775287,34.94744142436928,50.5696743781374,0
17.724724143248437,49.81143235510137,32.336335605024175,18.417360689717565,6.20414169565543,0
104.51057480462259,63.46489219910564,32.86343506491926,21.617311320167364,7.1155678877909745,1
94.34142701698259,98.16473934011725,33.74952853761811,1.5574546396695532,57.38658496770963,1
131.62080202905796,55.48800596206765,26.464778307699444,12.97882246375246,56.6018424887821,1
110.26065657058287,79.40419987247753,24.783002274817083,1.6838201937232011,87.8033512844457,1
120.52213955772729,59.511403853481696,28.73298119891171,43.95928863006238,55.78736756600732,1
42.30518588569597,86.40838754119605,25.567586351564415,12.169834160926523,95.97910204048502,1
26.615931566958423,47.85241964310099,29.016112502003494,27.866858478650403,4.869484839992976,0
112.59221274612875,98.18926270471269,30.58378793965737,1.9489660330565206,9.800768478074106,1
121.0252108900896,67.22737248301836,30.326075277382053,33.3423695652829,4.40658615703814,1
148.575771300101,54.16302780078784,25.61829330530182,16.151367287704694,18.527685033354004,1
61.89265153671397,44.409804839800756,22.50290302548129,44.89595934788329,54.12701109416781,1
55.802712868917475,50.18547430525244,26.457940076933113,44.40590944670179,64.5572181427428,1
116.46194411129953,71.18643691336106,22.13891216122863,16.264530918087388,4.55851579486688,1
51.120531037952674,60.22019058587718,33.351455527757125,45.04804478452339,94.59708898455993,1
139.6135988405347,89.73300195295657,25.188161911067862,49.80788367493894,84.2165376650381,1
128.76191277645177,65.85325141970836,22.316896208349856,41.2707832061974,29.661248215709314,1
64.34910410625275,54.92285635525779,20.381716398586263,42.24356738776145,7.718753022646796,1
112.6306601687246,77.0286991962418,29.68733579429726,12.450436805454496,16.98870732190573,1
113.18143111270236,82.40663301312675,29.553534761821147,28.835119942887815,12.694441375497266,1
15.46858032538989,50.02251447405699,25.109062498719375,3.3627956983683926,12.328377929894685,0
135.382936001935,50.05715297729906,21.075678332714766,4.745896841083486,51.85616886657339,1
75.78785586717858,42.20028561601258,26.14443342342848,49.94463060166453,24.58474424934003,1
123.96861991616124,84.18412090393844,24.668262425950903,16.331962471295547,35.81397165291445,1
48.00744015459176,79.8282716573083,30.15680959602514,37.40919560244232,98.95053333843225,1
134.32848427443008,68.47785254498883,29.086688741790354,40.33325265134082,68.43142489253448,1
58.38025181012447,90.65022693815183,25.4689059229631,42.90116355036146,94.89806670470014,1
1.625647722044754,88.34020917700319,23.26838831382485,49.881414870107825,14.255655503311559,0
135.80729646288955,75.12126186380513,34.82053949233388,12.074824262843393,38.21394748325693,1
13.693001517920035,92.09627683079552,26.810024317941725,2.0175413429849853,55.47318032823543,0
47.89704563856223,52.350472602206096,30.324113536703557,20.5595758997293,7.675806188873802,0
142.50929505762073,46.71517716386367,22.10829451367541,6.504033491447347,0.41874436279578653,1
142.5910720406334,56.18497669101937,27.28384549489097,1.1212944581027562,67.04343337969175,1
86.01568321849291,43.42521136535889,20.413050798041983,18.021341357074306,64.18195168014353,1
94.77558182546989,71.87017168006193,27.58182676865675,39.18691255376182,41.07888099996118,1
67.26682829674796,96.19634153769769,34.460261106765536,28.309034561253544,48.96440760320326,1
43.98161575470968,42.36061244011058,25.763100694787003,15.638899460517703,41.54430005920896,0
49.299681805487396,47.32659484060161,20.584940188623673,32.71710027463598,2.4005044844888856,0
100.87776841155576,67.13194169700611,20.46433686379015,11.600909015440536,33.537160621746246,1
112.85617941565201,96.0325010516743,25.819801399203044,0.7190723036042512,17.708225539728982,1
118.73685655887728,58.96936629860503,22.40037404694791,38.21766932182137,9.842418910136875,1
118.44272141918309,70.43408852130355,20.35028144492279,31.187154243200453,95.67204338893498,1
13.680915457303556,42.494371543023526,31.343204209252654,38.115131225047996,59.935972504216565,0
74.16304570538722,48.90059205772533,26.877845133228362,1.9469008343832805,72.86562842366027,1
8.633814002496642,99.19780737753081,24.338671579589818,41.85598139153261,31.53637432661175,0
82.42933234856034,97.90712178616273,33.50124774524721,30.976310001815165,39.31471294940152,1
66.22957520600656,40.29639885606458,21.742084403007883,28.169767535632005,23.692399389672346,1
133.15562741374495,97.10870712539435,34.33878243432979,31.23070240572658,9.696567096542474,1
52.6372518828118,78.34719626893002,24.70950076066029,43.2216623434182,17.90316374415838,1
17.56005246414088,92.07509767120132,33.32605508463022,29.346825327945353,79.75140452964858,1
21.44875230792538,67.28439133803155,29.044143147191924,29.047518994408968,67.75458051837758,1
114.22659475762083,70.93576171475502,32.40061039612231,49.53395785328829,54.69288759854769,1
92.73270949743916,69.3307948154152,34.760197448156966,37.8365083534284,47.508987286676806,1
15.168401418418537,80.01185545276627,24.326081567281186,22.114690272556764,92.24342836561244,1
12.616020917249616,48.379075285378775,34.41703228111389,35.369850001646384,7.273494777866841,0
105.145369718868,41.798415392360674,25.842228423536305,19.461523584589425,28.060081323791596,1
10.914450954629029,58.47579649547146,25.782678571053836,11.44377312417495,34.9937853570714,0
123.27900889355344,82.2808457641988,25.105806563817588,29.84259384438797,78.24258122127878,1
105.93633407347443,52.1112071273769,28.121114110213778,46.409104905697575,99.25146201619714,1
12.202317096284965,80.40594599949503,22.312175647677307,46.45697600077314,24.067051475715306,0
12.725657112778787,98.19472276643623,28.305672280370167,17.095263905274514,87.43073341370805,1
147.99593677517632,45.6340429473651,28.12557218615006,26.38387331108475,83.06227604317912,1
56.14061936341805,80.35612709350758,31.42852718907305,10.58179492849306,22.46573976417666,1
55.596322060033636,66.62501315827427,32.504749429063786,49.78155547494417,39.933258019922256,1
121.91993508862538,92.08853526265032,26.606620254686362,49.05589539339679,40.96728692925191,1
142.08728660757882,50.628987366843155,24.534998740272407,32.475446485372366,97.82206685265584,1
147.90015957343064,81.55755713356987,23.890023459756417,40.22070298387367,18.089190137889833,1
113.00672778884125,90.28691737888661,22.91935755057308,35.755008064185,79.91579711047821,1
56.43893782963737,96.6768531684414,20.864713732985372,29.65791095197341,33.419271417310995,1
12.525107504800314,80.99488169737876,25.1367196825207,2.6673998494448847,73.08703457761604,1
116.57203738911552,69.83048584050565,24.053715381961748,22.738217127633053,42.001100429566286,1
83.76063746037076,77.07083441207283,34.49626078799611,33.739315108370526,57.835976311654,1
63.633301387046444,92.1342990687231,28.36563239375066,33.876580694184234,83.26117733261312,1
135.9531577642104,74.23658479832977,25.209155585457612,18.65613092111918,80.41655649838842,1
16.679622345922702,41.82322358181021,28.70701401490544,47.084599332901526,86.64231835397001,1
73.89376564362887,95.85692173041866,22.087950520185434,8.36785161183905,5.961732534465902,1
1.7030467151128603,81.37160506189366,26.66065623803304,25.01797231077803,69.20505530397449,1
70.29909629911894,80.59080314663478,29.393514821315957,34.54419882754114,13.998737672176286,1
8.445491352275603,52.94050914386303,27.33346747688677,34.85679029459046,41.5818568018411,0
17.82268744021079,79.53312821395943,26.026682009814863,32.43194783844078,54.858841505468845,0
17.628937016565732,63.63186433924951,34.907725833495476,13.764410672593009,40.273948474683074,0
97.38154531740953,79.07397862248953,33.2047214322339,7.810328434331098,51.961167580300746,1
111.9067318898135,46.39558181847944,29.351089372391602,31.797016341335542,99.65263087986192,1
87.50531476457394,79.47071827618217,28.54066041773424,29.965105806971888,13.521731371285473,1
144.32588227118129,99.96482354623998,29.30990719736876,8.967800514462049,67.54560453364256,1
56.23058692855561,42.892722331633365,23.0196816173365,35.25695727852817,39.600096638561524,1
42.85681294227911,98.63045105327905,25.92706614896478,22.75859958668282,13.300979890732878,0
130.28986922841904,64.41447764337224,20.59189299336349,33.38802958015765,15.873676337430954,1
33.5393757779179,92.24520702023554,27.1331905623024,41.868353988507536,94.92731062456168,1
144.4833809160917,86.94312904349641,28.14536875936495,8.486421428846159,87.9601496711762,1
1.8231712034724512,74.02097565920008,23.416246041548142,0.9572433998418339,90.70419604150219,1
145.48182400614584,84.30695255507959,34.46043270748271,38.955129319789336,99.15327758273865,1
6.473986792586417,92.71093367808086,33.64181916405863,30.484871257630797,20.831539000851794,0
133.67146705471066,64.24841929906198,30.832148531838588,34.98197848110608,35.543933736406174,1
79.15516636294498,59.62198969379432,28.000799431480438,41.90774874943213,66.92190299248666,1
148.94471941789504,80.05560313381508,33.04953739471527,40.14054674122502,48.38025398606472,1
11.06948471030983,88.47075651647552,21.959785157351945,48.046007346441236,41.83895333783335,0
83.07814266019811,85.73710808659695,31.857646914123276,26.79675394260591,35.781124933559305,1
145.39538034286485,87.86881893151806,21.872312209502724,24.42478163299527,59.37806319434522,1
78.46467662552232,66.13499888877598,31.91315993824108,20.094359994536504,57.5593428640082,1
94.40979572028938,89.0700529705013,24.136513523770354,7.684552142210227,16.14578340642401,1
104.36230334769257,47.212543322236506,33.15635871527283,28.63036164410112,47.173983751843906,1
68.18115971516599,72.66934587765098,34.16063140738097,13.85062621629894,55.347177620984986,1
94.13371201260952,40.34551962988729,22.231939541076734,46.06537561064877,57.02869387313905,1
87.64714678846504,59.47514979401622,26.940134075980904,29.15954021385488,21.01071929123518,1
135.17370157364834,61.98769209228387,34.71481067244028,29.642009025405507,74.22713922522868,1
6.81695705121868,63.770361496555324,27.251111539597197,17.746233043850502,2.5199094821069634,0
42.14447843883455,81.72803240139173,32.953212837718176,2.5994675988853744,35.483185554316265,0
142.56172261148382,63.31348607622074,28.830972831969795,1.587188268649431,78.02126485356335,1
133.53956758363745,66.92161735735183,25.629948618794028,21.166757207659874,56.389292105540235,1
68.34851291785694,54.252647852459646,24.286753332888054,4.228268904861893,26.116243251086026,1
93.01988967023051,62.39510749776041,23.04834636629131,30.342347777006957,69.49531193430477,1
41.6071774471699,53.63617763578909,31.42697287066546,44.04865028198287,56.73909441560734,0
28.218173958564197,44.39175542610662,25.798107602345418,44.14574082593611,79.62436094563871,1
69.55476074099732,76.20691560288267,27.66913193301127,32.95227050661162,73.50251861898234,1
53.00283420390792,80.09276791330097,27.384882200017728,10.56159157364655,61.01079220362347,1
87.5484167776308,77.16942076057687,28.65918543849697,43.149841567943604,48.8177675310814,1
11.660195544747726,67.80964262803434,32.98365718436828,44.30467176566041,13.31821256675234,0
146.15922114992497,62.78714681075379,34.71109015375144,9.832679247647935,26.133301788538375,1
147.93161167194043,91.80001897430952,26.113763128607253,36.871304288533864,41.90994729170853,1
104.72425710296177,71.14490710817309,32.412783831594545,14.325977446356147,59.92992870063887,1
80.41445495161805,68.75091265778386,31.467916919820766,40.13201561764648,51.37078552153048,1
46.429142442949164,41.53852394838614,28.602934271833597,49.86189499518014,28.818452595952948,0
122.0692529560423,60.474869657569386,34.340707154179,1.5013002664696407,0.6464357789710551,1
102.70967588308189,62.811737127151424,23.00711773292604,44.86829328954659,49.623922190081394,1
24.392540901733696,63.92936685381403,21.638963154644323,31.131526679932904,28.56259885622431,0
136.63907767407636,74.81034215363994,32.809429504331334,48.669130958241055,73.46083007105351,1
123.38058643847535,72.0161528036127,26.587247249506223,23.25047587632138,2.394626527048349,1
142.4699869937886,76.47430556760668,32.70453281310591,42.369396528568686,58.482781130579085,1
108.857926258254,85.8929956925277,33.396353077931224,3.1197034299138613,94.14742375060654,1
92.01227939036848,88.7791443229656,20.93686390428607,16.763952503914787,17.440926711149952,1
62.73645544359283,83.08738457358967,33.25197144479091,3.3508268875604985,47.16494907505954,1
139.909272503102,97.33142175729608,26.724785830541332,48.76715667395353,9.142199181713817,1
129.90958342506124,41.0939549605817,27.65648733506348,40.84869536359184,62.56819122613526,1
6.782800515928411,51.74667914101276,29.398887666398153,42.62737106229852,55.05316805962256,0
3.9550461745878005,40.45377249868853,33.8957391009513,46.89826157169471,40.736552421283236,0
56.46950503170744,78.84848284927618,20.28674141644646,4.255174305989268,52.13770214737412,1
121.58299961727494,93.88183293699922,27.152652024767256,19.27987962566667,89.65746584690102,1
148.09141939724168,54.608937794577955,30.315830636458408,3.551744452200106,19.629430231106703,1
22.562533665529227,95.6220726877784,30.840604365473425,10.53965507750143,2.2564511705347234,0
89.11960730282027,43.61604341737365,30.38798647305662,11.468288851883617,86.16648846991009,1
57.13362849465323,96.06616160833086,22.01652694112183,23.455360552378934,57.71170823879065,1
145.48715967219047,61.09736123437806,24.49093382557522,13.428108372682129,89.06584554618424,1
126.3178384703563,46.08524970695299,25.380732881255202,5.048905340888055,59.69452234131726,1
125.74930570667068,69.15230555117954,32.06655811519258,8.374554454705386,81.01610899597024,1
70.30397396924555,55.40659406323048,24.181398086218294,7.363778177604546,42.967336335514794,1
62.222925350649774,57.092374117715366,23.160574458008046,48.653839895614915,74.98599312882688,1
41.011060789605935,58.43739789557719,34.361720285571444,37.96462534592368,91.3041466889856,1
8.456324497639066,88.1815538699598,20.132949276702032,48.3880732634781,57.21229637222063,0
129.708356438258,72.34967660051527,34.96731283522968,21.987024325395428,18.078515056237954,1
121.93515136951163,58.67846194936022,30.152319482860932,13.91842408313283,26.879761503019818,1
149.95765099291958,76.6200269986551,32.42703949173676,39.91465986045933,19.86445768974058,1
149.4955255610858,82.96904045339161,24.4192909451929,16.31269590205734,24.685702759573292,1
83.31475584039411,56.35744004401202,20.2147291650059,14.969168685267414,30.64154493510364,1
115.34811227707658,64.8129460915211,31.06804277842295,11.62529961039156,55.51337867531885,1
141.7148594823642,47.313165600216855,32.51216895501014,6.483948911211767,58.79916294638328,1
127.44710860161172,50.86896097208082,31.10714197930279,12.823153050838298,42.649974724186116,1
37.10221526147965,80.86707123789897,22.14275430951258,17.765987423694384,61.54207798208354,1
67.58162029651403,50.88630086173762,31.301418833854534,33.69971040728652,8.157492561136593,1
19.373912272724247,71.50980302002361,31.533841731614615,3.128242110972579,8.778823705815997,0
143.10765408880835,82.54277570334597,29.878107735050826,10.525346983267148,17.182946035765845,1
90.926195167632,46.41261538568463,31.491738991933794,40.45118201458382,51.80774980403447,1
34.296420825519405,74.03873317773422,32.68882159516598,7.346096179188538,21.399467869831355,0
100.7551026608785,55.393767022081825,29.204061713561877,17.132257326126076,28.328440349257733,1
92.71923606868438,97.77561251425479,21.329070709545185,43.23294609290701,40.03128361729941,1
53.72440770492607,69.01273880319548,27.314417145008164,7.746265557172133,81.18661240103798,1
17.03363882994435,88.35955298650948,21.164740020074078,4.136841780909495,1.3862135912860118,0
100.73597933891995,73.0135925293757,26.11314546548646,24.22689975400054,64.93788202366224,1
78.046155135569,42.60475197128915,26.106597336884413,15.12097556392682,66.88765310406853,1
115.8477587603459,77.98908253564134,20.990147662103624,28.170418224192705,79.86557803566366,1
78.02452516679901,97.08420053239942,25.23230800954219,40.19024452417376,93.27529390603132,1
127.82722504778101,76.09670920877987,21.664971481869724,6.857424407637158,2.0137848949289827,1
82.78602581617284,89.15133156560742,32.123528150138334,29.03495422771425,15.378370551321618,1
84.14069573030794,93.05238780090447,34.21532038946706,25.275438019493198,88.6171294055993,1
131.49804039875175,53.68478631693595,21.08474712886908,7.203939300659979,45.851856218701535,1
60.522429931859556,52.7226903944936,34.32672810937552,31.19992427644912,56.459063893346354,1
20.10228426759611,76.6588593310595,27.838648990051176,13.682020893038583,66.30272037231474,1
4.3174014470008455,64.66170818840229,24.49348516930811,24.391715927200625,67.90666044956374,1
113.27058835104285,90.39167817200322,21.152931129142452,4.113616213853094,93.17404033165082,1
93.0464327030197,94.00138740388067,27.509364021056268,22.979202860681152,99.69494174116697,1
105.61196521488354,61.20528275816309,31.91773316736123,15.323173402141016,72.01574609309402,1
31.94462422633661,54.21223353846892,30.606297159000473,41.119060559267716,28.72212092051508,0
20.455721338015465,86.83153091463171,20.753390171959605,2.848936349868414,87.97524022943436,1
2.181699850182289,56.48836213288817,21.093527530518553,20.930363745916498,4.922091454076161,0
52.58813382098955,89.3568591108207,26.043099239489557,22.9215712065719,23.10808528744962,1
88.48765302819496,65.42429521892578,24.42935741071915,36.250303814955934,89.73857174637149,1
58.836606764959846,80.05299395748823,23.485764845840716,28.714378754510548,25.619151443935493,1
65.62123830355937,45.73211883008009,24.215067483630705,33.360616859709054,22.065105962174847,1
135.62380417406226,77.43155948059439,32.052241149453266,38.8524642825878,13.812529314024724,1
52.23832005349505,67.10606072423374,33.93842080447781,43.11014868290944,85.91117576469165,1
77.09842337397161,75.19650779052844,26.076540417913495,15.693774836123525,50.00582591910867,1
117.54795191117147,50.0808524646918,33.59166503198745,26.901135268195148,67.48932030541548,1
59.481417348190526,84.21242469665093,24.82243551871823,42.005403921959996,23.906638407502967,1
93.31300503418102,91.7678246525937,27.146554795156874,49.472556548252825,75.80404210112165,1
129.35455631201177,53.00438800544654,23.390434967239997,44.47596555218816,76.00055449620984,1
142.42809354864633,45.7428733312097,29.60714063263766,18.57336313121884,31.259802490830012,1
22.06102213935569,41.41831516278018,34.68471672762213,9.758325860932521,41.06826330102828,0
138.98814377422417,78.51829002659596,29.052396440650682,24.469626870329435,20.969027743020085,1
73.81744396193073,76.42564216532685,25.367211261703233,37.08207259180211,97.65610233229043,1
38.73665824484375,72.8018447628442,29.717261689857928,24.62845353766488,64.56025770584117,1
68.8703634357392,53.916825766958524,21.843810176980814,24.159043165683425,93.45438807155155,1
147.00488629282157,63.45435975433088,33.329886203980976,41.91152105409003,30.338554362913317,1
73.89271409893044,75.66858011117039,27.546259261697546,18.070188953359317,78.18909129968897,1
49.31274154312623,69.80601153155015,26.74024613059463,42.98973374058228,76.5858643884742,1
95.01012814750887,99.26713121289325,28.78797182680279,20.340240047586178,69.16556518665415,1
36.02184281672896,48.18638515340399,29.371757941841036,16.41165528391697,96.56389752668004,1
11.379499216299587,81.70867324285562,21.076637093397697,22.69949555998495,39.355533610631554,0
19.331958286597384,64.25912608625752,30.239258318351034,38.12234793374342,13.07173235897573,0
19.206875843665866,65.69197689553688,23.628975204732946,6.300101393199714,67.17088592440608,1
22.78540402684415,83.05586593949057,30.709289487598845,9.82096079360087,72.93098004772062,1
20.82407589741152,81.54616907946217,32.33802191576295,47.5722412831546,57.506057345881466,0
96.13121172048218,99.4753596221313,32.05937761328781,8.77458136906787,20.681789313339628,1
27.282012659871725,47.703657367247516,28.28751451111834,28.38636589655273,50.445594166935535,0
51.85009249857948,46.246578963049984,27.802548384661268,28.965723333096893,31.21897365691294,1
134.51826148590177,83.46032902772447,22.143139420091174,24.48122310251224,42.746652816668906,1
71.09424603943086,74.70321502038455,31.63019225604703,32.23726242884093,64.52185758446639,1
100.13366077815408,56.44963999358835,24.071140706700717,11.491336289880921,74.52147426908346,1
25.847980680244476,44.765162139339196,27.450431342269198,27.633113388837412,23.22246909013431,0
28.843352821300616,45.13949497578583,24.26411139391275,18.608662762344856,40.532536064695336,0
6.1302924399718295,93.6514524798471,22.0074254449954,33.08336298145945,26.91615709916292,0
25.340259460824683,51.512039483124575,29.443365453376046,7.061177168657473,19.86316138618691,0
41.78855085479379,59.40229372693125,20.814980522343557,28.543870841973813,78.33872199958384,1
26.551572641512024,53.59938413361928,31.229678511893,9.263517769166185,90.92526944369924,1
13.305380063558342,61.29977834991624,24.76380192891675,13.93215315575182,37.02321856845767,0
18.095380665090122,44.1654305647656,20.00202039506728,10.93549001617916,75.12789243737669,1
69.11681520490886,71.14358745449621,27.66693708855845,9.141888993440855,89.69952893644111,1
30.950057760868876,44.05675381553289,20.702778627914046,41.28554757803335,84.61242105302316,1
54.64047915721132,88.0213904693417,24.142543367313493,14.285378383044517,18.28133885392259,1
75.51259062822854,54.02272491462598,30.60464731183574,46.35618909322247,95.62918815133614,1
103.5592242944048,72.40071487627063,20.940344324327988,48.49632626725954,37.66764404294625,1
5.8968209761648405,92.80474525368749,32.59007738534004,28.563023496854868,33.92406611738363,0
119.91155983635639,79.05264214283164,20.057298839878747,7.15005613328632,6.2431327277780335,1
94.18505842363616,71.97746719308012,23.702358038028535,18.727412168979065,48.6173654104883,1
12.263854792330786,59.460025186922536,31.11356084228107,39.8866131674107,10.90136156409287,0
131.03679361601658,59.98011478349187,24.744052245939603,18.369536434853522,24.853982092742598,1
138.130860079772,80.1692173118914,21.528385820990202,4.350860915139437,31.694262176728138,1
9.161693978229563,99.64836167327005,25.40350878200642,27.839245546409398,80.8826323491684,1
41.53164722208056,79.71035139096271,24.055899295767883,42.25604257480174,87.54886503958966,1
120.9301919689592,73.46700504220149,32.64067853240832,39.79631935717512,30.246631746146967,1
112.23895355754875,83.83903061435477,24.700218763777148,8.756157006517661,85.86981212445738,1
27.6781529034566,67.91233673702308,31.833987076640106,33.63823072062333,85.72309373697911,1
31.402398500506546,43.60854055604711,33.37808217216102,11.025213171782354,76.46509503848735,1
55.5708154187073,73.73780895267458,26.507261293647943,10.910376727608611,14.669511401518154,1
72.6784477786532,97.45751707032281,33.64914715781588,43.70358866525926,69.0322846900729,1
92.7382157295444,50.51817654145958,25.659770809447892,12.483447637011508,94.50240645805688,1
55.33704593546586,81.40029344923994,34.461176247351624,13.16236732590056,68.2540478767157,1
69.38020741997218,52.05602131954339,21.339342867883595,0.03266953806497774,33.16168491078339,1
112.12064072006348,72.14966106838487,30.305288997548644,43.53345170627588,50.05793174308313,1
5.502480433589685,45.800586978803175,27.40721060685393,39.62974066045673,64.57250433510536,1
37.86554165160311,67.02225617549111,25.814732081834705,31.3664467545339,51.05704087285036,0
107.00243788268287,85.36979973371476,29.490678181229015,37.51328819694211,11.995294173096982,1
134.2810256530799,60.85429145433892,30.55785637451497,7.60242837122459,31.206404465202063,1
76.75161631734991,79.89470346923308,20.065449044754637,22.916179729378772,80.23960305536325,1
79.81702278979735,87.72699764738375,22.504296331207982,17.560969367439043,86.14180460955174,1
16.07580170096641,95.63066916876716,30.695690759514783,4.688826312850825,13.730003271557024,0
67.1118550235182,54.078524911327214,29.995781203673097,24.306524260746205,95.23867523987246,1
79.89258996825347,63.958954948558485,34.49071257693016,46.03698251713177,32.88226178486093,1
36.37057554520945,49.14496079982504,31.415566853761746,2.002955952534724,66.231373873072,1
40.38648464240715,99.5490101295025,34.26159061597007,14.573045674689695,75.18251459566811,1
56.5926244656934,95.62005807545772,30.538107523022106,10.377046810285172,81.19462346378835,1
3.0106796666589553,72.39742781683358,24.47078312959165,11.907332683284816,94.57497022259301,1
48.31187483747674,90.52199766258528,21.58047383376285,45.42172759396876,31.29195480288226,0
31.717201049481698,71.25747863632253,31.72735795017403,23.403452711714507,85.85064545515544,1
49.124602826687195,77.41514128016559,29.66223832213874,23.31497064699094,13.168690343620703,0
17.964319772887684,45.34746592696099,20.722790185899445,38.02878212276411,70.50409063535928,1
133.57909211098425,85.31622522980848,25.400756988514676,7.72461020024629,74.19777295139859,1
89.03886803310729,47.66280901811409,34.351997232264296,24.36326770500254,67.77232412013204,1
101.86534787167344,89.5640578151517,27.50601718565302,21.499260706052986,25.2314736135153,1
118.37568579110075,86.92168526022316,26.49093704029557,29.845534527332806,87.30431470152034,1
74.76632983935859,82.52468186457858,26.86549407738941,49.97788516252193,16.8858463370395,1
13.038043213113554,42.169622831485725,23.133240860077457,38.47244470410235,5.363479152083084,0
80.56598127278217,58.187701356719714,25.53060756297193,19.89328515087136,71.74649906119122,1
88.02616770313188,55.78675419465057,25.54719883980765,41.377652613702345,47.54757152327337,1
111.8159211276495,61.60818444829114,20.785325302812087,8.535418165624009,84.90980199586761,1
64.7489319344519,45.25856480583031,31.513514427768776,1.5231843154480063,38.3397141058259,1
19.137045419334562,96.21746938186376,26.247566478558184,10.222418623213652,16.827858850771282,0
42.56638586980867,73.22813444274257,32.33269830224635,17.020577805712982,83.64421924698698,1
54.46234445979526,58.33145863948141,32.75522001679843,25.529037872977995,54.89096316400717,1
96.88758619974018,63.818891024457,23.179910820479872,30.75645702705999,18.91957923903549,1
85.61674570033678,66.83215243029014,29.86030223255193,45.53028586072109,72.03839985864458,1
53.414508884676934,76.03566000163704,27.084227062444725,25.492700477522884,51.111363848950056,1
